3038,3044,3070,3093,3123,3127,3150,3160,3024,3025,3027,3033,3034,3040,3042,3045,3055,3063,3078,3100,3115,3134,3152,3154,3170,3172,3174,3197,3218,3228,3023,3039,3071,3081,3089,3091,3111,3112,3114,3120,3122,3124,3133,3136,3141,3161,3183,3184,3206,3221,3223
27.15680524492979,27.128874722819273,27.077273053577027,27.01678776502661,27.275866639470397,27.111223799735825,27.263880002270543,27.05946599570576,27.289080846753656,27.19402268362053,27.124403319518855,27.12950821154375,27.389127619600874,27.065320283539158,27.19284635545479,27.44242577187103,27.144191925717493,27.090301625215094,27.120851178648817,27.239551770088628,27.285082051674244,27.353216951840253,27.19726425663284,27.352797500502056,27.193008146506934,27.310829288061193,27.239599405711402,27.45966308341744,27.171132325829063,27.330134720032852,27.24990466624626,27.216797055801337,27.23941600567787,27.143789836843197,27.206670465250937,27.29568868702672,27.126033322390327,27.277649603806882,27.162690575568917,27.703553305703732,27.208133183862223,27.28817972861978,27.191173629360566,27.302978988661224,27.305221383077672,27.334305431233734,27.069126179720932,27.285223664313463,27.249456235349076,27.17182486049083,27.608361624653718
16.552256955064667,16.531227192190144,16.514270574198264,16.470557421377684,16.611296688455983,16.532209422304174,16.61377311527573,16.4992280016734,16.633334762053355,16.58072707985676,16.53864969524605,16.538835319998363,16.714118723849772,16.508965716288497,16.576953548506665,16.74594588751309,16.543705639788786,16.521303488030632,16.532182348440603,16.598103045282215,16.621799021019086,16.660470007062198,16.570283635431114,16.66124300970829,16.574243734205414,16.641707221313006,16.606961014901245,16.761965785236725,16.566757729775635,16.656940199460337,16.60864351544179,16.596548006614544,16.605736574458845,16.551930424718513,16.579221339563265,16.631696594311467,16.534561610101978,16.63085872696077,16.57009905913509,16.90688918380721,16.58816524089676,16.634171685011125,16.57096896678204,16.63406296455946,16.64237696723436,16.651024544330877,16.509212813970258,16.624242069585556,16.614018304014643,16.562401638583815,16.869973515416948
16.4175750420588,16.400201266138225,16.34736733942071,16.33577403554547,16.47663386692577,16.39338199835211,16.478189509668624,16.36250892749131,16.49568369835129,16.44367748887979,16.402139158455025,16.401715168091016,16.523704096884988,16.36614238258344,16.432192542960077,16.548447980736512,16.410029149078948,16.38639245875032,16.402124616312296,16.461701445924234,16.484602524512063,16.527216287770607,16.442418057682772,16.520797533377394,16.440122195608375,16.504136505270054,16.473637297123837,16.55473454456382,16.42600886139363,16.511612832272466,16.472091908777735,16.43838457134535,16.464260982690885,16.417617958291885,16.448325139714218,16.499427878850632,16.395930027775172,16.478373797351615,16.425852501532255,16.67651782382118,16.447928392508597,16.49387781333079,16.437738919947762,16.49143291496619,16.505730166593338,16.51220633045334,16.37716781712159,16.481735357570138,16.47585232621321,16.422648916565947,16.603763317201096
8.160424182223151,8.15288405801209,8.114359318112482,8.12393962906256,8.18362708100873,8.14892971216653,8.183949293653013,8.132854457114998,8.192909920423649,8.17146848087319,8.149886376189288,8.150014064550065,8.181181871741952,8.131423673318467,8.161464935390434,8.191997585255876,8.151971289150623,8.145271194918447,8.154773700662519,8.177025009362557,8.1867948249686755,8.210643339513517,8.173873160709677,8.203979121942176,8.168889799902942,8.19843573341294,8.186208541370094,8.186327033889606,8.16123203897108,8.193615059713197,8.186210498821223,8.159185981939261,8.17923821065164,8.15966868471681,8.172483070910591,8.199343581409508,8.145374051380797,8.179228336569803,8.160419987651588,8.232133285391175,8.172273478655251,8.192582909468353,8.169537252602549,8.185453373765483,8.199638681174305,8.198996063958168,8.143758237101734,8.185596985328804,8.181659429537156,8.159336304136936,8.181207355532672
8.552033335333562,8.538824233044716,8.529761158648038,8.516172075210765,8.566694792832159,8.54667966181509,8.573031624126239,8.52774986201012,8.58764797925797,8.567772744665787,8.545667912656949,8.542751170090389,8.618493353357762,8.534003357042767,8.559734004079512,8.63432014475663,8.540894577952637,8.542417181256305,8.542500715529982,8.564985409124418,8.574583652260003,8.593989820412316,8.556882653184202,8.592433536735395,8.559256046582401,8.588337680845067,8.578502379794074,8.637616400412288,8.55865383884448,8.589188183907453,8.578147584685826,8.569556173632579,8.57628237426811,8.554655077172772,8.558885790272994,8.586782088596996,8.539232185808073,8.585512726516601,8.56539294880143,8.694898264047772,8.570683036607072,8.588512083125412,8.558313611553034,8.576346842364803,8.592109760842616,8.587702417897523,8.538831121273681,8.577774021203636,8.577202088643345,8.553680338719486,8.677750458986843
7.226455851504714,7.216170582134222,7.199205977106664,7.196361337981523,7.238223344993755,7.221542243933001,7.244398804089423,7.2060123428314204,7.255990412215,7.2397853801796686,7.221049757534749,7.218718921405354,7.269435590402089,7.210110254005629,7.230703144947114,7.280591354300568,7.217574632047296,7.2189713276463365,7.2204685250984,7.237457447592606,7.244489271700507,7.262435583301648,7.232272715901621,7.258942848336723,7.233171965974587,7.256821381152651,7.250438431629941,7.28070503626023,7.231171689303073,7.256021878877443,7.248557820398174,7.235230967669726,7.245758543266819,7.229726541811533,7.233588467269903,7.256573966170186,7.214619247832165,7.250207664781448,7.236660214396821,7.323894627513875,7.240995429093428,7.2564503871677015,7.232319444742123,7.244932938169855,7.260526669771683,7.255208323839095,7.2170162136024345,7.245913416872855,7.248011892649975,7.226711892429509,7.3007838640327165
16.028045943253808,16.05631421663866,16.254088292760414,16.18940585929175,15.896396513155006,16.21462326827062,15.968774605392591,16.11499743535907,15.889793238223254,16.108065324513447,15.977480874938518,16.178807191791076,16.04941943263955,16.079563586870066,16.117267822491158,16.07680691814878,15.926729056894157,16.028534161015507,16.23013130785249,16.12889425776608,15.930637389362529,16.111928641844603,16.038000477315485,16.076437741618392,16.03753844704105,16.17127428898547,16.17899672017483,15.95422113471095,16.194513678759616,16.070829893905334,16.229410047920357,16.079811314184557,16.172325279131574,16.114095336605548,15.951515080407045,16.06140284826091,15.93126491855714,15.945904578139551,16.210644003589703,16.04961269623421,16.02417266402602,16.11629083258755,16.071273249550927,15.947025375241173,16.10556049987162,15.917649967782587,16.1877540021965,16.087884259336906,16.05943821286956,16.089753655869252,16.009939359949637
3.34395237779756,3.341039901823007,3.3419537582900527,3.348871924737023,3.3280410027024487,3.355677119427021,3.3358619537829726,3.3430938587348984,3.3386416949876487,3.351879028583132,3.337500951219962,3.3461852416226634,3.333756393002788,3.3413942002452894,3.3440890836872943,3.338943958973003,3.3278657813596535,3.344653763919673,3.353594246183819,3.343282741413613,3.3329897153467054,3.349738417985647,3.343925554865141,3.344233865549323,3.342040787106274,3.3531377068368347,3.3567352324674853,3.3245714780241853,3.352037452575031,3.3379403730327306,3.359788863804882,3.3416092694307133,3.353892948202169,3.3499442498380114,3.335127724094905,3.350897769423476,3.329989643449791,3.3377295275605796,3.356950379628882,3.3267289791709587,3.3470036458086376,3.3519135046237256,3.3454555805782604,3.3285293644347274,3.3526365469365182,3.3339280134609224,3.3557628171713083,3.343984876907304,3.343229795397912,3.3433728963849347,3.311366720068817
10.134818621797208,10.118427136106153,10.173574560969957,10.137690798000163,10.104174037438023,10.155270861045349,10.104285050631988,10.115983363520282,10.12477567934615,10.144983545306992,10.105616958348453,10.120193064242178,10.17608502581933,10.115296418393008,10.140091129882101,10.215205950194878,10.075607169640195,10.119830567347437,10.127887066936186,10.119887232118604,10.115657846080326,10.148158021166076,10.123445502802845,10.149959651203003,10.116433854644217,10.154443516598187,10.139761737634833,10.184809108538227,10.14566326609599,10.111252259762034,10.169485397061257,10.16326150645541,10.159263969465178,10.126168718180438,10.095142592961245,10.150390120715969,10.098821579403875,10.1487818788966,10.153727140670181,10.227841148396314,10.149072428955284,10.152773113284022,10.130902408465992,10.102060376399418,10.149229387493744,10.123100407395992,10.135597630059593,10.151667567623722,10.1083260679652,10.13309397694282,10.230853755233586
34.00773536250183,33.94466145745315,34.130992294838535,33.947743647320515,33.986401655074644,34.03380946385702,33.97685216841836,33.92113257687203,34.05165075217842,34.04501717200088,33.933082119189926,33.95175892326942,34.32392761130227,33.93908170426527,34.04906110097211,34.455454287251555,33.862615118317166,33.94687389570151,33.94548827183836,33.99321964330618,34.02210444290533,34.09876938416714,33.9763064316436,34.124648381290626,33.971950284799796,34.104814370200714,34.03081175600059,34.42472080429405,34.038630311827596,34.03141047999049,34.11252047338834,34.15260574552931,34.100896859568145,33.97201405172076,33.92399068866642,34.087766236728086,33.9254437272885,34.137471420657405,34.061586694877654,34.659596797667746,34.07644664950292,34.104938769811575,34.00237411420217,34.00506919876278,34.09370448915406,34.06313151708153,33.95597507540084,34.109465580276336,33.97993442497435,34.01515509598214,34.72024460070661
5.678405935773173,5.660177662379192,5.735819129610597,5.692753690816055,5.63331921346601,5.697782367980984,5.6321118093207145,5.66893851421644,5.658034572159948,5.679728250680334,5.656989041754461,5.657272430805941,5.718522082147963,5.674250175675951,5.677622048098726,5.754727641804265,5.622028044933962,5.674122401085938,5.659396982890904,5.641542294843322,5.64389364678861,5.653063820599488,5.653986554543428,5.661621366155623,5.651416137733104,5.665559834091716,5.659445704792589,5.732969821855617,5.679674422684904,5.627194511250095,5.687622559510528,5.709875323038727,5.685427246187632,5.6655302893352255,5.6300004684893254,5.668705904197922,5.653179169180074,5.690798793189194,5.692126612650074,5.7472961321354115,5.6897346626149865,5.6738163274330615,5.664254203092951,5.628086631697733,5.665849826394498,5.646031838797805,5.681613175553359,5.675025696613794,5.634733985387035,5.672290346045691,5.791788081616002
15.741609870252882,15.72401345644146,15.710000498471285,15.717899264525078,15.723597904024535,15.76110178336674,15.745706206430203,15.715250742019865,15.763417456566344,15.773052797836,15.71899345150031,15.737670392375705,15.774733553119384,15.715780880442189,15.748268637096604,15.800846042574019,15.695237258171627,15.731650256013895,15.75545971730977,15.755065770762517,15.740438566780771,15.799678462168254,15.748864361732718,15.784152174879745,15.745128382431497,15.799138233469247,15.796649094093938,15.767060899387637,15.764545885208014,15.764963353180846,15.803135684000717,15.74865653206503,15.78648063706627,15.756398708823168,15.730511408159511,15.792627154024638,15.697235794088463,15.75675450065085,15.780484211350617,15.830907241024974,15.764386458383363,15.794307920036468,15.7521716967199,15.732115199100928,15.800875697700763,15.755618099968064,15.753700847847737,15.767344577878207,15.763715821793626,15.741295266664604,15.77250092036398
18.701770203175254,18.69004370437272,18.550359899022745,18.68188445974361,18.658309624578145,18.719656592465075,18.69099996124766,18.668577092654083,18.710072801352645,18.734698000801096,18.669807471807967,18.687979072195922,18.532466726951093,18.650677989670672,18.6700713861436,18.538178548287743,18.640999163318966,18.698572186782634,18.738206484460402,18.700285450043125,18.673724744916612,18.760141771807614,18.728246743509192,18.713349612345016,18.703924489326223,18.7505365083467,18.774275740906557,18.45667511768871,18.709768620035476,18.67468885163418,18.767884571651887,18.62331611099964,18.73031965926656,18.726958229119656,18.693100665757036,18.764251600714044,18.629675054749047,18.649983646997804,18.725108663597005,18.43515985598481,18.71083519824693,18.740678560188456,18.715853385666342,18.640266300605667,18.760555338358856,18.684158306838732,18.739724511220246,18.691255146406615,18.711012044184564,18.680107327804,18.245710206617424
10.061127859639448,10.031727636546988,10.080054179821085,10.062305918274006,9.99323065372745,10.09203703460482,10.024691864544412,10.054409265727106,10.062912580559876,10.086257220107218,10.05392005244255,10.045430087318138,10.117633705887991,10.072111403866739,10.059891635923607,10.145530398598659,10.005768892643765,10.079066726609682,10.053878315528728,10.025064991897713,10.017368462886985,10.037579712931443,10.034909819050375,10.035411942714614,10.044720657094274,10.05849818284035,10.079117986993529,10.128551137972144,10.075829851717382,10.026200064081733,10.083753922552791,10.086928807580394,10.083156272047612,10.075893707250346,10.021230517974647,10.06414635702696,10.028814483953035,10.080732913118862,10.110956607847521,10.138186631262224,10.087443152883637,10.078982869360848,10.049677251246525,10.002407614714187,10.074074960487556,10.023196100777664,10.090941270626043,10.045608719500333,10.052536481589202,10.053186875390322,10.17481412731021
17.763784613384125,17.726805139559126,17.7613457699023,17.751464677666892,17.69816055522267,17.785450082522456,17.71008206498401,17.72395599378178,17.7630734298524,17.781650783294573,17.723307132033696,17.718385856222124,17.785205838217458,17.730279884422885,17.74951898234613,17.841378651507917,17.6650225331408,17.754095244831948,17.73774838499939,17.713740614229447,17.720347426419124,17.7653057905195,17.741872767030745,17.759669581818287,17.731389253439385,17.773203526955097,17.771246483843665,17.78790474643367,17.763104135255123,17.699246102954422,17.802363326835977,17.781427492812256,17.787624021786925,17.75404411347337,17.702653157572417,17.78779269555707,17.701834725473432,17.780497679930384,17.789887679062645,17.821944757031073,17.79146023984174,17.7844239171569,17.750394163360557,17.68671280490359,17.783698115007773,17.733988211609905,17.769904957300284,17.762052927647275,17.719337000699756,17.74452881541457,17.80753789459185
8.935447955206463,8.89620662243524,9.033685988033502,8.945033334230486,8.856426096154008,8.972806506982922,8.881358537683525,8.931492865934793,8.930763301477,8.955673976872328,8.926890824905335,8.912420430638072,9.090761777703213,8.961262931164926,8.947026028819987,9.139758149750518,8.866281367383435,8.95270354384198,8.905569170804842,8.882346073863681,8.884075565909125,8.886116481132952,8.886663062990019,8.903279857580953,8.905601587529295,8.917378211617054,8.92763716209115,9.137618635800562,8.951686261958,8.890274654248906,8.947945194032828,9.009732497263945,8.958662506019122,8.938108927276886,8.872876573284602,8.919113194353889,8.910179857843772,8.987020071324057,8.993071413127414,9.177404940729016,8.969994419561328,8.946971189938395,8.912727419135715,8.872732834572787,8.93181364855846,8.890562610996875,8.95526113281125,8.925392097092535,8.907487189441614,8.931981620164157,9.303310450944362
6.243556220072973,6.230871993449549,6.22835630555924,6.235923355545447,6.219512380413338,6.253362449541971,6.233391656465163,6.23398024870924,6.250572701148441,6.256738694836711,6.237513111796389,6.2345784689490396,6.250295432520518,6.238620636599951,6.239817458729769,6.261604836689634,6.218462617478689,6.247889429675472,6.242355538497447,6.232289491667917,6.229900448880952,6.246495510630017,6.238498222030355,6.240853472361675,6.239202244733975,6.251279939561935,6.259221655652218,6.249275050793479,6.248790701686972,6.233203598247742,6.259709343920241,6.245041175849059,6.255646135782488,6.2507904052237,6.230987608991709,6.255391685830412,6.224345251489433,6.248891971868814,6.262310566169901,6.25461043250358,6.255507964147985,6.257370458233866,6.241803330188841,6.2212692177853,6.258333827561206,6.234500951805662,6.254572650338459,6.24007496768484,6.244611295157702,6.238363154430349,6.243123119691082
13.111475762175305,13.10318354448144,12.7087131381668,13.089674992699717,13.020442896073126,13.091423326792938,13.070447281281385,13.07196112545378,13.10731158024231,13.118726307882547,13.087620683009842,13.04553692121828,12.573366091515853,13.044237538397294,12.981259113493476,12.523301202259704,13.054276997234584,13.14668471142512,13.140858075541704,13.0343387994136,13.021900356339213,13.096725103504987,13.151762158846793,13.001314377747038,13.103176405226574,13.064166086994792,13.163955778867708,12.371476985002168,13.043081579589206,12.949228388543473,13.105442562851827,12.857985141148397,13.053048852148649,13.141710843459059,13.119622633950438,13.147598663880103,13.026893825874968,12.945507346919186,13.074148567040254,12.161109508155665,13.08834120423504,13.073025235489805,13.108868992878483,12.941750292464597,13.11894060765347,13.020577297007115,13.179453941817757,12.978909186281491,13.07565525642702,13.028466194196024,11.818014311443473
25.351769614183485,25.320122136971968,24.68733497987616,25.31491746066223,25.150657204282602,25.345192724438533,25.27456907707625,25.30002086902791,25.358654606253133,25.39424713189257,25.334954959538805,25.25141456651275,24.507207061945707,25.273388937730267,25.1412061948447,24.420180285520217,25.251033874159525,25.445405875753636,25.410185895403522,25.20913421466708,25.17618509515462,25.297684845392496,25.400898245879002,25.137224585310356,25.341122903913273,25.269207829716933,25.4686186814541,24.19170803597299,25.262409962762916,25.08373880601973,25.351417017920483,24.948957411664324,25.273194143381772,25.43609689491489,25.356475947293486,25.40808728369953,25.206180449555248,25.09235919010674,25.344751871580275,23.811439676238663,25.3359830351232,25.30687874355573,25.343128194177197,25.042978265217755,25.377139539267016,25.172919425144297,25.50612211240799,25.11158120451899,25.3227980286419,25.215877945224065,23.277591620749746
5.193615123063694,5.175200767138527,5.196467003425955,5.186925190697649,5.163224273991445,5.203296561125079,5.180404924447895,5.1865720527361,5.202743789025684,5.20411729776817,5.190445495584179,5.178918606928003,5.243977182695818,5.201488374395686,5.191294235542953,5.2597926239905854,5.16657360798605,5.203548353953911,5.181262075514384,5.1725108025664515,5.173890504022747,5.182217570801832,5.1780469105692655,5.181459889217509,5.185978937044686,5.188874846248138,5.201347344421043,5.24832403697574,5.194371321888917,5.179155255838108,5.19911274787971,5.208028257413402,5.201514480242638,5.19867830243439,5.177240194196192,5.195331577630194,5.180231753598653,5.2124325930043165,5.217557308269997,5.273978382327632,5.208759315875191,5.202515430299815,5.185797356228489,5.168017269354749,5.202126379576985,5.180236235089066,5.2023740742489055,5.1832232051286296,5.190645830522321,5.186384471319501,5.3077816779608575
5.6579199883128926,5.64458322355872,5.643799842950484,5.6570764991138915,5.628510078417083,5.666783500700765,5.640635279326377,5.648154475258373,5.65674518636127,5.663571039152808,5.644939807576754,5.641849715445408,5.660654660683097,5.654772825097643,5.64880897182281,5.675811545812284,5.623796142909827,5.660952676367847,5.652203116368203,5.638240405415216,5.634572895394959,5.654985528757065,5.649348719127081,5.647523460042624,5.648452972534751,5.655456376626177,5.66579573704184,5.643257872819506,5.653990125712804,5.632125360965008,5.667679260313806,5.65346418507457,5.662223093396547,5.658778845117197,5.640202555784841,5.663244222998077,5.636448881261533,5.658225467071356,5.671756744115771,5.665814539291423,5.665349982493581,5.661751907307851,5.652217964592687,5.623690590899271,5.6652138741556275,5.640376715519647,5.666449552550313,5.64588569679041,5.644160078416922,5.646938740079706,5.667673199191419
24.54077282326692,24.534457024401906,23.7876206819097,24.5093427398133,24.390145625601107,24.477120260206206,24.42407113530322,24.434364001164397,24.49417692757335,24.51318079964159,24.44931477479898,24.37717690173735,23.411872470929428,24.35149930378344,24.27094189186998,23.346095960802852,24.392149382108272,24.558894936212372,24.563900682287883,24.368212590903468,24.372924356967463,24.51565840518704,24.62340128947409,24.342366575307175,24.492682488867437,24.432455487366575,24.574091672610745,23.01754152988321,24.3723824854225,24.1611908099351,24.515484235320233,24.04129021625363,24.40005250837964,24.539832537917725,24.523077596770044,24.60336947325782,24.362136014889856,24.19669786753269,24.39242643211774,22.603273307904907,24.47381714234842,24.427462580218908,24.52736856281674,24.195504778352124,24.51447934704193,24.368042917294634,24.619516160025906,24.3020529537417,24.384187659189212,24.369582634132207,21.89783752845396
31.43303428802759,31.40818935457839,31.058004037846302,31.30655149951622,31.483714205101077,31.338892781007207,31.437880587853833,31.278418933745677,31.49708612194883,31.41114742864662,31.331212197084596,31.29515159211863,31.088055878358322,31.233539146901222,31.32447214593108,31.132367089599057,31.325016741132764,31.349757758950293,31.367180719604082,31.391349738762898,31.465635155425204,31.57145853894649,31.497027361923728,31.50799674145284,31.411302333370944,31.480946005464745,31.447431133799498,30.972557794683166,31.328073074158247,31.345917848029096,31.470068782411776,31.26061068122586,31.405852834080445,31.3669842537704,31.43788298683103,31.559697068990474,31.323348946321005,31.375653136598142,31.306585580348035,31.00317546057707,31.430206710552948,31.45084227459101,31.44101196796653,31.38423924575857,31.502294422021635,31.50509167033183,31.343605664907944,31.437589621852382,31.361606274161552,31.354856321969848,30.61868325536249
