3038,3044,3070,3093,3123,3127,3150,3160,3024,3025,3027,3033,3034,3040,3042,3045,3055,3063,3078,3100,3115,3134,3152,3154,3170,3172,3174,3197,3218,3228,3023,3039,3071,3081,3089,3091,3111,3112,3114,3120,3122,3124,3133,3136,3141,3161,3183,3184,3206,3221,3223
3.571337224147545,3.5552659689255957,3.5917669151275415,3.5680514073199694,3.543906389895517,3.5829387311390253,3.5596243897503204,3.569857431132066,3.5789516644977795,3.582315652599768,3.573345177498429,3.56331338723616,3.6346945541113294,3.584677817019008,3.574791121167552,3.6481072179019605,3.5521689830209104,3.58264432598094,3.560982481074253,3.5542540426143527,3.555119158696362,3.555829552658981,3.5546139391011655,3.5595352550641906,3.565161040045075,3.5663689592911654,3.576447213923806,3.6500336976748424,3.5771659982714947,3.5636905669412275,3.57510173620117,3.594925964706297,3.5806346179455284,3.577837781950213,3.5560410431552665,3.568676888911127,3.564372888656126,3.5936797927290436,3.597179288712311,3.66845460410235,3.586490930340833,3.5800558567439187,3.564076232874441,3.553103952219464,3.576487505379462,3.559114544872056,3.5808977260060892,3.5646936996163148,3.572376367182371,3.569117435062523,3.7139275210701106
8.876034923415338,8.84020733181688,8.91990751366733,8.869959268571533,8.812319606451357,8.905364550381526,8.850287337770993,8.873143996364858,8.892232930229948,8.903219953535844,8.878956097361737,8.86059935449174,9.016067278492482,8.905685761124436,8.884765605702622,9.046405338169855,8.830491045024365,8.901300091405627,8.857673368018531,8.84077181783166,8.838253805752643,8.846191745758254,8.839992793895334,8.852160864335255,8.863335700067397,8.869927286402579,8.893567361957992,9.045835773790841,8.892239488333336,8.861292710873073,8.89024994916552,8.927357577091415,8.900634290342001,8.89325059873559,8.841618072455967,8.873373123818173,8.857035837622538,8.923971888709858,8.938260060155201,9.091661457933432,8.910307814388155,8.899227369964558,8.861346570840503,8.83378048323395,8.892085768362694,8.84776010912297,8.900997535848848,8.862355290558034,8.880901603589145,8.871600142246079,9.187643686744279
3.671690685046413,3.658261029606141,3.676381731581518,3.668016682916805,3.6474515167913344,3.679429079040906,3.658813641825353,3.6667546913846483,3.6764563124373315,3.679345611207826,3.669654636650134,3.6607103333822666,3.7028085988373,3.6764573660075635,3.6695320845767103,3.714630295932996,3.6510553177530305,3.679048201637743,3.6622053405204147,3.6540727365898675,3.6560464378643998,3.659886908411882,3.6596060003883606,3.6603420685879975,3.664605681141175,3.666415842644394,3.6747892125551114,3.709236347437475,3.672742114379175,3.6571645273742037,3.6750788289683194,3.6829108546836506,3.6769129204105293,3.6749077903437812,3.6572666904268347,3.671443720720518,3.6615410328987665,3.6841635356907942,3.688201440090757,3.7183216361400007,3.6828328119606493,3.676701597660024,3.6653660465690394,3.6503658490737307,3.6751938878961523,3.659508044211427,3.6787891805937227,3.6637182705717106,3.66707464508014,3.6666430449548253,3.741147647193977
3.5278914490570004,3.5152877941124894,3.5338210970098625,3.523675344354479,3.5057168929677855,3.5368068395248424,3.519181788405454,3.525002047509188,3.534804393284744,3.5377642059328513,3.5284252698210983,3.5210060470452924,3.5657789682764935,3.535269499670581,3.5285324005306222,3.5754622826496276,3.511478242103893,3.5365261339190908,3.521657233384303,3.5149674101309305,3.5148713892178796,3.518956788152414,3.516907171593434,3.5193400077092902,3.5236770857238184,3.526260241927909,3.5353109926796353,3.573816038938081,3.53229064817796,3.521122328067612,3.533347608670797,3.5409860890740052,3.5358359126858634,3.5341936923262476,3.516754649355744,3.5290676425429597,3.5195709438384726,3.5420570219740726,3.5479557067861562,3.5850057149828234,3.539734891373508,3.536258393371264,3.5231799308558207,3.511698942145901,3.53465061237724,3.518330870319996,3.5367814459119824,3.5220383067811993,3.529774571673793,3.52500785703706,3.608747751015973
20.267526308140027,20.2326977890246,19.997476016204658,20.236504100417452,20.165311738734808,20.261274693025797,20.20363775005828,20.209702954044225,20.27180691617153,20.28143432226551,20.22719472101637,20.183725730695357,19.939965069659998,20.199874068352923,20.16867918542084,19.94706324734805,20.164435410963588,20.285353617342807,20.25550166768582,20.173614216611274,20.181541933248187,20.25005095246197,20.274874726680466,20.187410991489454,20.23745340663377,20.233406372780173,20.297483472954063,19.819689764507316,20.21440667809888,20.112083911758756,20.279045089915364,20.116596645825485,20.23900583137647,20.276136109115374,20.231191833741406,20.30409624155698,20.174223141174537,20.178800773685484,20.254590657172542,19.700754723845346,20.273966315192023,20.252150831655577,20.25265840735466,20.104612166113967,20.280900622921017,20.190873461498796,20.30862567720073,20.17570835878211,20.21038089859881,20.196730046823728,19.477937156282874
4.231675787229903,4.223377436882276,4.202833314282481,4.221660666722035,4.220124510530829,4.231312061554059,4.226552205637424,4.220353866924224,4.239010948602273,4.236733099088052,4.225437288070126,4.219247660698543,4.218133077941393,4.222289627494728,4.2229316241321415,4.224526135689912,4.21501734718508,4.232407439103368,4.2265184888534195,4.2213675477528145,4.224385292493877,4.235694280329071,4.230929576668996,4.229458095651535,4.228364637746671,4.233826835586778,4.239329521181562,4.210484984050358,4.227347530782686,4.219987263343435,4.238074971655017,4.222334879663397,4.234011750705503,4.2328090124348305,4.226292913645946,4.241427103391883,4.21813399453724,4.2314742502345,4.235285320469749,4.212942781813377,4.237508924810741,4.237353152128317,4.230036878457578,4.21605186479034,4.240647885527349,4.228502342140577,4.233873335879593,4.226095464027933,4.228726925307766,4.2239196639269565,4.193019221077031
5.10551055785392,5.092365318175728,5.086328022780232,5.095140321168315,5.085022487076089,5.109750701777557,5.097026870031523,5.095179860117967,5.115241322552735,5.114796805313545,5.101420565747537,5.09225650801462,5.115112459314655,5.102091447291085,5.099135479302742,5.125003192672384,5.084427231064746,5.110797951508269,5.097962484640265,5.090600388252621,5.093351525788792,5.103512534467449,5.099082865090678,5.099152310965703,5.100766391628039,5.10618591606052,5.11514009298087,5.114578837497661,5.104602168083175,5.09307296708804,5.113095656647594,5.1055350712718095,5.111499374393829,5.109808771882982,5.095562640080581,5.113624030569163,5.090938562708234,5.113181654704758,5.11880797087734,5.120851954722847,5.1165036202241945,5.114394550689707,5.101729340914462,5.085214523679688,5.115888591389415,5.098240463624681,5.1118337585820255,5.098211074963115,5.1045560061909,5.098126811930777,5.1178403412038564
2.8646554615373208,2.8559141966223773,2.8602857850253116,2.860010057874802,2.849435630392425,2.8697034161505646,2.8589054556266897,2.8609061241914766,2.8703741290757976,2.871740288970953,2.864252070348722,2.858553619906588,2.880922769300051,2.8669661238418773,2.8629398405338358,2.886950455468946,2.852546683021461,2.870247600645723,2.860668045485488,2.855341302042429,2.855729129243929,2.860255725539072,2.8586007850015362,2.8588383783918925,2.8619331416218547,2.8642226161640805,2.871119737039971,2.883741544785909,2.8665225657367803,2.8585374836218502,2.869132623690344,2.8692009164924617,2.869652774740957,2.869176403873246,2.857711560086976,2.867524676739926,2.8571620204940524,2.871966983985772,2.8770308059928587,2.888184857436224,2.872609181126658,2.8707373083264973,2.8618360422266105,2.8520970549778655,2.8705514391339193,2.858344642513256,2.8709075422733648,2.859738503207252,2.8659551907864875,2.8614101397669094,2.895660260190015
6.495838887811146,6.486476950658387,6.381708664396458,6.487865293040167,6.456740376425138,6.491832475793202,6.4691190505485485,6.475817585776431,6.4920644791270155,6.498325876039625,6.481049083424535,6.464796407839785,6.3360471707918435,6.467594058990377,6.4532487210222556,6.333064358106453,6.459892278850664,6.503145022163321,6.494842650440445,6.458806306672093,6.4609352638238775,6.485261324692771,6.501857813725481,6.45892041218953,6.484115340285439,6.478005168927909,6.504289021036537,6.282752436262241,6.4728079977069495,6.4286035855159955,6.496450648371441,6.42614637230456,6.479296383919442,6.4989239020750915,6.483397891683759,6.5070282335827585,6.460701685274376,6.449898121090692,6.484036891724171,6.216232998215676,6.493481756374447,6.48339303781458,6.4905626382198776,6.429105066437346,6.495069017829179,6.4616969220030445,6.513796966868271,6.45566319997814,6.470237820936235,6.467231222294103,6.114622962639763
3.1576103728124356,3.146044165400884,3.1591004356672685,3.1539448739317293,3.1362511590987836,3.1640117967133476,3.1462127512359306,3.1532382950410227,3.1620474216595107,3.164566716622624,3.1565408817380356,3.1479907787238783,3.179910961671958,3.161185688205499,3.154986076623885,3.189284592120163,3.1403650032009214,3.16450625407476,3.1495329877603,3.1418209139436626,3.144027651593901,3.146533359425483,3.1474768750346547,3.1467056675132143,3.1515297314227495,3.1525285560467995,3.160283028714421,3.186000009764309,3.1584591475327484,3.1441650682875784,3.160152548350111,3.1659819990593645,3.1617084841593845,3.160865210952651,3.145344459301355,3.157443092840004,3.1487975330163422,3.167411373207001,3.171432408402195,3.1888265979048445,3.167314170778391,3.1616920787756926,3.152166484921776,3.1385312856218075,3.1602809540385457,3.146629169835453,3.164337461142846,3.1500115018771817,3.1539341587538163,3.153047597485575,3.205434529532818
2.6591150102436956,2.6527210255647033,2.6454370882660285,2.65469128065384,2.6471292768648764,2.6612587539549803,2.6530417987760715,2.6535317881892926,2.66250130438146,2.663369650662145,2.6561604571314805,2.651528168159219,2.6541963008806686,2.6559914376830003,2.653977149353576,2.65879633423923,2.6470295248183757,2.661776334022006,2.655820730923751,2.6500753599088025,2.651176681436801,2.6572135685218767,2.6563477319960977,2.6539177093170983,2.655968468305924,2.6582737875180213,2.6635644900325777,2.651059861908961,2.657647340885478,2.6490086084088897,2.6627598823694036,2.65557789250824,2.6609738089409194,2.6610686728953445,2.6532394137553346,2.6630706766559418,2.6503257385425574,2.6597070426630927,2.6645312371058454,2.649712062633298,2.6638419629739567,2.6621714137804116,2.657016442170578,2.6455694358404993,2.663312756432823,2.6532691780235385,2.663191051178957,2.6536284621968216,2.65654117105802,2.6542851160567955,2.642979597259765
5.241850670761581,5.229127127763504,5.227447071321107,5.232231829100116,5.222323142121698,5.247021215546033,5.233325832454142,5.231534298049492,5.250703536042334,5.251345824387385,5.236838864960226,5.229780741819585,5.255005756531586,5.2377485682915195,5.23716500090821,5.266083995205507,5.220086727650235,5.245685950310946,5.235082123736822,5.228621132822743,5.230698612468215,5.241813483088812,5.235654453650108,5.238152552862608,5.237036981647183,5.244755976567591,5.251649451970371,5.2560425641624136,5.242468532173334,5.231142736596527,5.251417957161994,5.2444096412141565,5.249505882400819,5.245664948636444,5.231118026930361,5.250677727199305,5.226875628858563,5.2503514843647,5.255569310770564,5.264871262273736,5.252919105081572,5.251912956002777,5.238597189566301,5.223059118961557,5.252942726184404,5.235611468998584,5.247610407107906,5.2372371972290255,5.240783191810319,5.235665573341569,5.262299034829626
16.613731184046813,16.543331552312434,16.64790539988991,16.61925053777564,16.490229338298736,16.56686856186866,16.374465882570185,16.48548097903138,16.52239422440757,16.519953456861202,16.47652471996565,16.38736024969446,16.416560614550672,16.465803294588923,16.495218821267862,16.573842018723745,16.35777972818559,16.537302626588744,16.41040360914847,16.352764116464886,16.48702418223093,16.45895234333035,16.530636608517586,16.493412503723523,16.44687625832801,16.44472468634767,16.377666795841147,16.43796395606772,16.465831267030776,16.218716136231116,16.531116255898368,16.608947266407693,16.50857786954491,16.44508196563487,16.401820650866842,16.55075965369666,16.506031218514565,16.595512920890357,16.456293064501892,16.338926312355184,16.614565976894283,16.472758601183543,16.522025350066663,16.352270966527637,16.45673080394734,16.49231416550958,16.50610674448017,16.5452495321375,16.272228118849917,16.516349081551297,16.352376343702925
3.811504688681497,3.799693974598095,3.801380548612307,3.8095626090021377,3.789618191127698,3.8048476814139134,3.7754840473903064,3.789607503670618,3.799886787336015,3.8000374081667156,3.7896501441515063,3.77576011939005,3.7675166092858303,3.7858991912303885,3.790323956713994,3.7904676734856144,3.769720611142071,3.8009329176049858,3.7830192237555966,3.7713866811289187,3.7904131594061496,3.7915596793934943,3.8010037573932025,3.7928610685520274,3.7870093030659975,3.7885750257543322,3.7816830273257156,3.7648805452298135,3.789000281637313,3.7499598623542054,3.802650537752999,3.8034015886702144,3.796889106270164,3.7886580947174946,3.7801398557755537,3.806579530104932,3.7905591325959533,3.804901373856574,3.7893970018845184,3.746143608164136,3.812551392084302,3.7929127001644987,3.798565404080309,3.76751614778617,3.792266653268057,3.7920121427476854,3.7984129850197514,3.798888811862254,3.761930518256602,3.7946029709131097,3.7333492472282033
4.85980716033766,4.8466499703148624,4.881422111139641,4.8579433956050355,4.8420348082245575,4.860274556388717,4.8300639689879725,4.840344801482517,4.851799854673477,4.854212304346225,4.838358443275861,4.832873689324789,4.872322546527931,4.840195650228483,4.852811780048022,4.901683280775866,4.818139096129978,4.846844522310434,4.83466157674573,4.83134312965309,4.845616836151903,4.850755108703414,4.847072924833759,4.857127784448332,4.838567495445511,4.851365228718555,4.837852815898896,4.883931887856501,4.84942207977062,4.820193801423719,4.862367526512175,4.875210526287013,4.858903601932419,4.839800773874354,4.827911046521091,4.859378195089028,4.840389937292604,4.869762940165548,4.85129408355308,4.896473462013736,4.866378855923402,4.854296706632774,4.849602804539872,4.830374039852028,4.850906730894933,4.849557671726484,4.846070101797022,4.862184308331776,4.821046963575605,4.851253460482826,4.907854825010033
12.20238949959853,12.169892442782501,12.141915504705873,12.195431578584497,12.132308882956885,12.19017159572033,12.107706071174148,12.145105736197943,12.174621645867358,12.181173548320286,12.14697644344584,12.110594741098684,12.04941707836053,12.134241856891107,12.14024758669574,12.103039925290657,12.089531503729926,12.182268530988743,12.138750025568914,12.09653187417434,12.138783711646749,12.152852980046767,12.179062176112346,12.146280247630477,12.141529433075723,12.146510968362936,12.141192081938536,12.027513226810402,12.147003267495261,12.03723858899854,12.187392944779491,12.162617128697812,12.167609592142473,12.154124951802956,12.122676476010005,12.196962820371624,12.138398741542318,12.172495967941451,12.154007648413135,11.958878461692713,12.206931208378533,12.15943752164539,12.171005622418573,12.074037859026326,12.161112905663138,12.142839837344612,12.183095042820034,12.16010729794975,12.081532126858718,12.154372603706745,11.892838840855005
10.455412289861105,10.427651901916485,10.427907497728773,10.44424244640119,10.408657199624475,10.447040007720604,10.390238883678384,10.409553077680517,10.442270027301333,10.442632339038187,10.413304507470572,10.387335223089018,10.388210533700425,10.40559191627723,10.417317184836087,10.435470518502571,10.369604610129233,10.43718880321724,10.403528496490186,10.381599865058929,10.415336637780701,10.427044661587829,10.43553939478655,10.426641835395412,10.411264790033053,10.422919407313964,10.41276769359655,10.385179781263744,10.41863985168218,10.347052316357171,10.450000345023723,10.443604226990708,10.437735683165732,10.418376679445682,10.39567611563847,10.456251059078463,10.408595295727572,10.44995340941969,10.425756480019325,10.361657561960739,10.464522614370786,10.433002609331554,10.4327002021262,10.371440138403472,10.432810910930973,10.42177076022353,10.43519733370265,10.434985004832656,10.371419541377277,10.423544085466418,10.331371759238111
10.437760059657613,10.408147608250589,10.440817397498119,10.428042803076442,10.391945277595928,10.435816621102363,10.37748422907106,10.396997113066856,10.427884741052544,10.42967808535408,10.399405424227531,10.377492442581291,10.425863588150523,10.39886341174816,10.411871883094387,10.47689380864889,10.354810986695787,10.421324167577325,10.387360253269469,10.371334014377705,10.401290415351506,10.411854031034274,10.413258653196236,10.416896637683628,10.396391616955132,10.41238693713688,10.399961038424381,10.436437961941966,10.410759343261931,10.347023433596542,10.437473865660067,10.44783372463541,10.429600706476531,10.404460783024795,10.377942577490726,10.437922204820666,10.395631072551442,10.44821447756574,10.421731654642976,10.4376672099755,10.451919995502259,10.42400439306646,10.415820851765911,10.365101990774816,10.420810573943951,10.409100996623074,10.41873806454115,10.426106499166453,10.363783715556883,10.412804650494422,10.43989997693633
17.880234893093284,17.830233518668365,17.77287303177917,17.866416965810963,17.768902603756114,17.86878405935399,17.75380906219952,17.80598284487564,17.851767482717968,17.86167084413702,17.814033970908547,17.756329761098378,17.670239737277576,17.79884416035291,17.791649207915746,17.736027703289672,17.72832937443016,17.868035456321973,17.7986552668162,17.731468373164283,17.783958952159086,17.805527585322235,17.845927603176424,17.790036383569685,17.801831612805792,17.80139269092917,17.812899424083525,17.63361766259326,17.80818577482726,17.656329260837325,17.86054617671093,17.817659257079804,17.835305671588632,17.829228960349482,17.7760928628488,17.87435413721878,17.79113359947044,17.8391661701471,17.831603686596477,17.529811555028243,17.892453885799952,17.827546360876628,17.836941967146114,17.69513721980471,17.83189319878537,17.790302979618566,17.870066019117807,17.80865300816876,17.73086446370602,17.811342487939957,17.439320220652768
10.379949424812065,10.346235021481169,10.420116166860554,10.374351842540854,10.326236319116537,10.389168246750494,10.3208439176803,10.347952225263723,10.372646394421981,10.379888478385347,10.348953040683377,10.32917286282595,10.43117727839906,10.358516983463058,10.367404888540506,10.48560462212734,10.298884132393479,10.370877480069096,10.33200551281267,10.317179643498275,10.341417046703288,10.348300715027163,10.34679997815514,10.359674095176747,10.340610303421435,10.358274493955191,10.348342515574219,10.45928880628614,10.366183530239317,10.304168660549562,10.384322515365561,10.416175918004532,10.382758889284137,10.354585684154753,10.3169583265205,10.375820501609192,10.342789250971938,10.408183243689493,10.38517516572522,10.47812426348049,10.401771548562007,10.375139172062767,10.35724034292612,10.312925785003099,10.36719488481068,10.349582855246753,10.368552433126919,10.37309418261454,10.317822940160939,10.362469484204576,10.523339735983669
12.960079982260545,12.939457044569924,12.768717121855945,12.946473512830826,12.889621607922228,12.937895693218232,12.87692633541639,12.899884572275646,12.934228166283393,12.941912028801529,12.906738160822192,12.869628518969998,12.625564802783188,12.872387366271365,12.866849277269637,12.646089740619546,12.860374147308335,12.947970808224856,12.924499799140547,12.860325796859836,12.891097237521624,12.92659306031004,12.96460714519287,12.888851819747288,12.911926859053274,12.906542496709008,12.926874567193483,12.539949006066706,12.892811449306627,12.780645684319659,12.947704487286163,12.834842672841988,12.911185602126245,12.928265014911242,12.90610023189436,12.972301085996198,12.883076185253389,12.87117140392162,12.895574176445956,12.399528115427938,12.949915985103152,12.911874890591324,12.938976321566834,12.813052133381804,12.92911116823076,12.891584691154508,12.961460638362771,12.890334972019081,12.852685421506935,12.896998348793257,12.201685148272759
12.265080357266058,12.232034091372794,12.212709599695286,12.251310987754648,12.200116422469382,12.263868931574612,12.199329190130516,12.222359849071157,12.258404932120216,12.263450560972283,12.230197453614853,12.198647092167707,12.186173493791557,12.223567605486537,12.22261574230998,12.227223504671908,12.177674777394007,12.260679192465656,12.220484514257896,12.186459628543775,12.213779901724463,12.230503757515086,12.243556999288248,12.222873073712396,12.224245417326035,12.231697583462797,12.239029799234423,12.175716777379646,12.233292079547196,12.154466569732385,12.263726122698305,12.243507987371721,12.251298798268328,12.242732272278682,12.207000165667264,12.268738791261633,12.213065696408668,12.255804535733649,12.252577119640021,12.135800873866753,12.27993982692601,12.248956412533705,12.242346478647061,12.167338829065901,12.250448077649015,12.220375589582765,12.26259261859923,12.231733117185732,12.19400597067353,12.229934082770745,12.096382373971323
4.8009637474951825,4.78377238054439,4.810135531965032,4.79413317022576,4.774423740140903,4.806867830427824,4.7818452104392986,4.790028299317776,4.8062764980100185,4.807153508727771,4.794838907872604,4.782171982432532,4.8376701467588115,4.799995694137235,4.797039895633785,4.856672392573591,4.771769162153598,4.804984682965129,4.782851079609101,4.775836447560126,4.784160565763487,4.786402864831139,4.785606603644721,4.789571036391985,4.788765976683911,4.793132795796571,4.797218532464546,4.851207086118587,4.798727212236701,4.777851437611457,4.80345530081431,4.817398409417215,4.805440494544102,4.79858599865633,4.779518955305179,4.80083875285287,4.787387542463743,4.8183188316547705,4.813893359077525,4.860889909425437,4.814598218231339,4.804853896571858,4.791889705886516,4.774787668340103,4.8020554792558245,4.788655432753303,4.802671206690282,4.794410425484952,4.787669143153434,4.793944094800632,4.886894519146701
