3038,3044,3070,3093,3123,3127,3150,3160,3024,3025,3027,3033,3034,3040,3042,3045,3055,3063,3078,3100,3115,3134,3152,3154,3170,3172,3174,3197,3218,3228,3023,3039,3071,3081,3089,3091,3111,3112,3114,3120,3122,3124,3133,3136,3141,3161,3183,3184,3206,3221,3223
14.276434255178053,14.23486771676691,14.305896337592676,14.26246110160344,14.208586406628305,14.299744517812252,14.229502225927769,14.24908127898667,14.286679631181624,14.29829409974644,14.2560731090886,14.23741619425404,14.369699491187163,14.269972779369654,14.27267361740722,14.420555721597475,14.196968939489292,14.282334207472504,14.242639105159789,14.223946102466485,14.235294860392896,14.255154019817653,14.242119231689832,14.260415645202118,14.248076302433018,14.273372151400777,14.279675918398606,14.400895821451691,14.281502580259069,14.227940258850609,14.299803119776493,14.320726238776103,14.299822622909577,14.274697565320885,14.220560183934412,14.285556101100465,14.23436291223072,14.317575181652002,14.317707085139517,14.435241505418551,14.311879492191562,14.297192886887425,14.258568835695776,14.21254878036418,14.290321767608535,14.247381460234452,14.286150837383241,14.270220869376883,14.24859982039684,14.263302494670967,14.484879775502122
5.646442007529329,5.626012781499919,5.666286077999109,5.639377025176051,5.614160654803285,5.657586340267292,5.627001886129225,5.63736409954691,5.6544677171518956,5.657823004773813,5.642818384916435,5.630191029340337,5.70712119846252,5.651123900100031,5.647037164370056,5.728460932134221,5.6153460056923326,5.6539988480825825,5.6291880426235945,5.621526936665048,5.627707237713035,5.630409760402065,5.627477402335136,5.6351761784888135,5.634801514870876,5.641445281664042,5.6475935663696255,5.727917786559777,5.650126142516679,5.628372784841706,5.652953498037047,5.6727250147308155,5.6568628498464335,5.648419849298965,5.62269831427878,5.646758024199117,5.632352907427241,5.6713644493284185,5.669898149676183,5.743375451950905,5.664816239530895,5.656041480578632,5.637061903026458,5.620102951623095,5.65154464561606,5.632900420681896,5.652560277539163,5.641453225588105,5.638741519645372,5.641687795078586,5.782573951349209
20.64266870575286,20.54031289046058,20.808799550813198,20.62921840344018,20.450696115202792,20.739194649654866,20.574049504579868,20.658905874096696,20.69750487630253,20.73706148281167,20.686799508558654,20.623875034028142,21.088278406075187,20.759946712946896,20.684969544815544,21.157038519145257,20.546898860291506,20.740370822878713,20.599286946384805,20.54666853365157,20.53831867131712,20.524421314126936,20.52992497103578,20.554973118887734,20.615409844706857,20.617754533400824,20.696944851487956,21.224907029376475,20.714444854750603,20.62440220759151,20.67482269940188,20.820329706700356,20.721268382800332,20.715466596254295,20.55063540117777,20.61840035744623,20.612331605450567,20.796720543285428,20.84751112430525,21.28903850632802,20.751684339426053,20.71523583374717,20.600727066554963,20.537188481484396,20.68127987796017,20.555228158089722,20.736421233606027,20.601979051285916,20.690628463703796,20.646442724130644,21.604990050719355
41.09208634924024,40.85692855372221,41.53523524538424,41.0864895523405,40.639865529379144,41.30473904325174,40.89103070701178,41.12935341670152,41.18203923530367,41.27632268025334,41.17977657227273,41.02284120800455,42.10258277893606,41.358929061342494,41.177401891609385,42.278209805435175,40.851673317779294,41.30610121256188,40.95709906888363,40.82882114448596,40.830850636639205,40.76683131182852,40.812145870966496,40.85538005365728,40.99948158215451,40.982047069414875,41.14833633922643,42.42695082148738,41.22884313185316,40.98067225595953,41.12600824649644,41.51310491137674,41.23851133802323,41.22271602970595,40.84644911741416,40.99488327963439,41.029767448958594,41.4405612275664,41.524245690764666,42.55044692532681,41.32961040861252,41.2098045027283,40.97576539871855,40.81645919072483,41.12306438010491,40.862367826801666,41.28431255600573,40.982393680246695,41.1325596753213,41.091395576462,43.337471074401314
5.228362635566153,5.203809001553348,5.252406371951288,5.224311940557701,5.1793963483718715,5.249699932275129,5.209374770796934,5.230302875728608,5.240709761219349,5.250232994531171,5.2379035784914025,5.220401840708443,5.310464503254617,5.252742488178037,5.232658536550126,5.324946659098393,5.203403705248507,5.252596255026988,5.217965600685653,5.2012454659585465,5.200108608352011,5.198078641169624,5.202911596211364,5.202208837916225,5.220785332902152,5.219071845997061,5.241112413082553,5.336315980459156,5.2418310261084535,5.215646602697832,5.23438730899174,5.260536411555336,5.243568775474776,5.245782350723091,5.206143056325299,5.223102036675794,5.218200665735218,5.258099552612268,5.27373077640022,5.3397367471794555,5.253068941239525,5.242702794655569,5.217827279766064,5.196086187706385,5.2360640106450616,5.203673726359995,5.252391142837466,5.213186534180639,5.236631563082563,5.225760493839761,5.400925508669017
9.259945554743254,9.213018349166905,9.368627992410936,9.269890374877606,9.156361356212276,9.318259665121333,9.21669729307147,9.27644678278293,9.271046238692197,9.305716273109896,9.278268167073582,9.258920935882086,9.478305195264982,9.323488091740753,9.285553870858868,9.514204230204173,9.207000147925982,9.30760532310921,9.24777933518557,9.214057899330124,9.199299966627727,9.196900469946591,9.2019992445634,9.212954658600736,9.24347352749952,9.2472114424885,9.284993556158302,9.540698929214557,9.302150971071276,9.244470632077565,9.280549521643655,9.35259923473687,9.301467264728347,9.29640405315087,9.206101836420052,9.241300929832406,9.242740261275559,9.32845260296337,9.366414140558298,9.572420401456803,9.309986650510368,9.29207311376594,9.239202360376055,9.19948401337731,9.273011304450131,9.204681092879248,9.313700910521042,9.240447075805156,9.275958366121051,9.265300122599589,9.738210359355838
6.217402645669019,6.191801581343587,6.237876255480306,6.2103473573713055,6.16979941176141,6.237457010922391,6.198351352102156,6.2154626919536415,6.231402857055398,6.239374788244123,6.224077548870858,6.206685007075723,6.298748233166966,6.23708772966762,6.220904473950214,6.315950083330208,6.18886742657897,6.2388715428535555,6.20514262711805,6.190035509531766,6.1906252173180585,6.191394221802097,6.1928329502194,6.195088347692538,6.209059481310394,6.2109212502144775,6.2306054483482995,6.324781547088444,6.229851697527624,6.204329169207427,6.225867270446448,6.24930291664635,6.233776683412409,6.232978541071205,6.194183187485639,6.215643878232005,6.2043887336177495,6.248240728893716,6.261115613750349,6.332265666436492,6.242969839788037,6.2336828256119485,6.207144171177563,6.185197490362586,6.22761667914275,6.195394398847071,6.238759130743216,6.20463552631588,6.22421235783207,6.213982143398076,6.387532304759073
7.102484159433015,7.071995283915275,7.13678857643985,7.095559108811606,7.046433746785324,7.127407138278936,7.079591866359655,7.101389324692207,7.11826282570785,7.128294586011218,7.110586428657054,7.090946499362499,7.211172477616538,7.127967557341714,7.109308814784067,7.2331336164393,7.068731357549053,7.127543842622224,7.087232803076126,7.070709084944329,7.071215354560787,7.070783008927899,7.071762069207266,7.077214201689329,7.092198483274522,7.094956038318211,7.116650956328198,7.245734560184953,7.118664453423671,7.088950043240685,7.112508866110922,7.1460560989175335,7.123010673585788,7.120269376129538,7.0737420411413865,7.098854663664644,7.088474811793403,7.14243437101592,7.15575833837027,7.259688328203943,7.133304809162652,7.122070020588315,7.089950165969855,7.066265978018768,7.113808744350455,7.076865886231845,7.126956981671199,7.089383423734075,7.110271912308576,7.099948202912349,7.334571690994828
7.597131120728761,7.560729139200729,7.637423656030265,7.593852549082889,7.524374228406263,7.627327488133879,7.564472855937853,7.598099464598123,7.610768753575793,7.624863347961627,7.606248052197143,7.580968859880237,7.7171261807971865,7.630703765539737,7.601565897695779,7.742535491732861,7.554548384043422,7.629452413561616,7.577785843318963,7.552988300188637,7.552722744945207,7.550740986929315,7.558010412072846,7.557552050072386,7.582214872068535,7.5795655795962595,7.609374913371201,7.751404010213385,7.612511300677111,7.5702629764899845,7.603599776127785,7.644449636172549,7.61623588960864,7.617192031451003,7.560067473457924,7.586824941975003,7.580544722378747,7.639811594266322,7.659021905044677,7.763934904376373,7.631504690377078,7.613483645609142,7.579643582723035,7.545075578782784,7.60404609577592,7.558470967742637,7.628426940870716,7.573828535818656,7.59955936475566,7.591190898177034,7.8591860853812765
3.408086266480592,3.3935068606361787,3.42029434835557,3.4052202052523026,3.3801385012355665,3.4183959150643806,3.393710748270103,3.405722426376623,3.4134431655076662,3.4182258216718937,3.409819113632219,3.3991764632415533,3.4476307029586657,3.4169702496698964,3.408068268361531,3.4589062033168703,3.389110601466717,3.4187919261837956,3.3986779478218656,3.3891109575819285,3.391187219331998,3.390713853963915,3.3934385962429023,3.3932804157158536,3.4009196959094066,3.4012304398845106,3.411095719093594,3.461644733595958,3.412510539045313,3.394280989324137,3.4108463496284314,3.4249122290673797,3.414838353379601,3.4139558031880406,3.392191731964192,3.4053725060002407,3.3997491930892556,3.4237180908374025,3.429105030620306,3.4628074779421074,3.4214994964856014,3.413953007300504,3.4010303514880023,3.386211527823895,3.410327699976149,3.393523779186772,3.4183712701298554,3.3995843878241825,3.4061102565027186,3.404776941553678,3.493324021045554
3.269347951816648,3.2583921171584063,3.2666145477555593,3.2655305610946157,3.2472611438085983,3.27710730022888,3.2596561156827297,3.266313281526922,3.2747115928765074,3.2786185436028674,3.270130032031611,3.2624525115061678,3.286764154404368,3.273790233616283,3.267068521705775,3.293628449981969,3.254277283368572,3.2779768898105397,3.2648719193985496,3.255839559394606,3.2559725111424482,3.2595555533923637,3.260622387623703,3.2583701752553624,3.2651371840062655,3.2664444366053647,3.27617608103623,3.292004904250706,3.272598007982176,3.258756915851565,3.2739140464455394,3.2755825112734263,3.2750730142520683,3.2758585712955455,3.2590365388327434,3.27066356905761,3.2603358708655,3.2773257119798,3.285776136796972,3.289891311298773,3.2793783184162617,3.275510792684243,3.2651674878227688,3.25086411916645,3.2742992226097343,3.2581191964551435,3.2793781155267827,3.2614763367938524,3.2700478349326034,3.265541104688368,3.3007231070837317
18.207260713284995,18.13741571071465,18.318995594600484,18.18307668503775,18.103794926647186,18.260017103309274,18.166986793438838,18.194842063492846,18.250237907866087,18.26322736601903,18.214452747225234,18.18070273257463,18.524935868385597,18.255724536001726,18.237481280093235,18.591133740412996,18.125632191434256,18.245905647648804,18.16489682000626,18.15114603671741,18.156621750589206,18.164137718110997,18.139164065031565,18.18649715998264,18.18507394951226,18.212292128795795,18.238887091921754,18.618557873469125,18.247321634257723,18.203888311162412,18.242631370429955,18.333786389119435,18.266448571631873,18.235790958236784,18.142371315450838,18.21122576965971,18.175489746676735,18.322314294827827,18.325637992442285,18.716172975328423,18.280617750060795,18.265809208295572,18.182409568256602,18.15331509542934,18.246563172387237,18.17643374805276,18.24109502998107,18.20621768939041,18.226325192951965,18.208836122671624,18.906912117425993
5.1587640069193474,5.185976263297624,4.793980489099193,5.136596937593954,5.156122671035577,5.116161929114737,5.158316819339787,5.122741939792825,5.149300689476784,5.147449857025315,5.135296085100867,5.125726501749941,4.603649229954356,5.064564579539343,5.0535812351663125,4.5384493220600755,5.156022523015498,5.1557222913450955,5.2044710339566835,5.143623014756265,5.136976428854261,5.196503099177973,5.231936067153523,5.115265272654338,5.1684928149142975,5.149031608368815,5.196113013978589,4.429343937606056,5.099474389093698,5.062576569966595,5.157803326466233,4.9157318272526425,5.103188993318649,5.169367352491189,5.200355742178659,5.206534463372606,5.103645411508078,4.98781480593955,5.073774929170845,4.218356513744801,5.113600596955187,5.12337669244621,5.176981013104977,5.07790298131858,5.165566242648702,5.12862830729404,5.1867838834897775,5.084418253731011,5.138309998861022,5.102982985905672,3.8261689557394742
7.73023462425236,7.766827503660184,7.218316277634936,7.699442514723048,7.722559042377279,7.672917835876282,7.729653509420869,7.680651781774342,7.71794282108833,7.716526788140735,7.697816171049399,7.684426574284513,6.9586159470011,7.601281125889527,7.583231578922605,6.867547931856308,7.724629393024818,7.728375099789414,7.795590882173605,7.708581459922463,7.696928011115494,7.782905853765129,7.831557014535784,7.667882714164787,7.744407334647053,7.71720901962955,7.786417852704343,6.712048449770286,7.648534441805398,7.596264649994756,7.730578949478199,7.390179222514887,7.654141717798161,7.747725634572954,7.78820932334509,7.797665724070561,7.651731944312857,7.491844269730443,7.616274846328256,6.421519646918177,7.668382933994558,7.682641100654333,7.755590090784421,7.614524557008474,7.742243035258862,7.685984153383753,7.772715837740833,7.624236286033771,7.703928471817646,7.651649469502972,5.876008315991192
5.120044296294689,5.132050491007688,4.889235771033782,5.103411961677149,5.109318183828407,5.097217540800431,5.1169051888286985,5.095489660962208,5.117714263580085,5.118159746833851,5.105229515378296,5.096897087027602,4.7824409625381215,5.062365196964928,5.053908703117979,4.745048122629049,5.111245632949717,5.121461580905702,5.1476717719868414,5.106349437283026,5.1014912194812805,5.142472440182126,5.162762019095222,5.090508705856017,5.12508644125645,5.115466456950662,5.148956415291078,4.6752462493751725,5.085412258990784,5.057835335492957,5.123764382407019,4.970925290597634,5.089579227530324,5.130293780702573,5.142217190221481,5.15267541875685,5.0806161186666845,5.017306526414503,5.075433738766449,4.545784832240413,5.096810762031023,5.102904195935663,5.130382585556072,5.062604121373172,5.129157571884826,5.097818277916755,5.142171474033233,5.071556360019762,5.109476682057121,5.083813896396338,4.302934082769238
6.306747937005436,6.324705420267912,6.022075948144513,6.288747797942763,6.297102929835539,6.279397079683799,6.304181257787006,6.276898584822126,6.3005324596191175,6.30377150525304,6.285929485709735,6.281537866413489,5.880450843772287,6.232442720317254,6.2262284455340176,5.833615540747071,6.296246044993023,6.305113930054526,6.345696491171344,6.295133532306086,6.2859048792589824,6.340850281546901,6.363010533405885,6.27540849372576,6.314050204337359,6.305997316361787,6.344370525983318,5.743782715611884,6.265692325428525,6.232655065806201,6.315379408182594,6.119875391928222,6.270712383577738,6.318880433090108,6.335198085967921,6.349449691302658,6.256694308399529,6.175237438269844,6.249723012586708,5.585620863142837,6.275512155684429,6.286487807545846,6.321786605638689,6.238360637090292,6.319552458076053,6.280968384142588,6.333864663402223,6.250607186478714,6.293572449795544,6.263459433880721,5.2757125702265615
6.647062141216802,6.666607907165945,6.3463767265946185,6.633451854574323,6.631019608186808,6.619165889285835,6.635136684549002,6.614688300585764,6.632300836646237,6.640720776844773,6.620488099060202,6.61696063955041,6.1743812050115,6.564448075331246,6.557652385712432,6.12700626340391,6.628658006095302,6.643429446507325,6.687518397422464,6.628255973375447,6.618385246388197,6.677640314322728,6.7056962257006685,6.60774065605561,6.649898292727618,6.640839676603224,6.680587875898868,6.024708462234049,6.600574946230322,6.5538265471446575,6.654810689106503,6.444312430827865,6.605154467613232,6.656143025893596,6.6703850668879205,6.688939410942749,6.5899785016077566,6.499992261382705,6.581748994396811,5.8466285920884475,6.611279462115225,6.619204823421111,6.66108563535996,6.563475108771823,6.653883430980545,6.611657821785375,6.676366474215104,6.583879635518991,6.621444142414637,6.598703295849425,5.51202438542203
7.527968511955208,7.547246520333291,7.186954188015712,7.499776569454111,7.524337626677234,7.4885600038979305,7.530053778520179,7.487681913111706,7.52708399038749,7.520609388166228,7.501553816647483,7.4915424322481154,7.0412535313395646,7.438481978893289,7.431567063687655,6.9886729344778935,7.51610660042558,7.523210622024182,7.565387519961359,7.513273732757845,7.508365927589654,7.572104178019266,7.593884068765603,7.495717952165807,7.536732524898681,7.525777859044775,7.568998738088506,6.879206135880974,7.472477549851012,7.443830898133285,7.533430815409779,7.308505949454062,7.482203715485177,7.537227582572257,7.564954839804979,7.57979211271163,7.4712492144325395,7.380113913193715,7.455326661877201,6.713085310960306,7.491485378328983,7.503512383826292,7.54450813557356,7.453546574126981,7.544522502195826,7.505703890441839,7.550675202381033,7.462618137962739,7.511266434838998,7.47435990106684,6.356592511111314
3.287221905044084,3.291986584835658,3.162827673879026,3.278214444004173,3.2771882583932452,3.2765975140621935,3.283308676375667,3.2737206611440848,3.2861938597813136,3.287767061917828,3.2792611970292764,3.2737887894375994,3.1067891071921636,3.2568587476162083,3.251137923680531,3.087768974350255,3.2796567763493947,3.289465323716386,3.301717167964985,3.2773897595498984,3.274495176727182,3.2972593810538915,3.3087459722639463,3.2690233463657945,3.289026664698106,3.2840937898742224,3.303800535206255,3.0497288501737136,3.2693031141365925,3.2512089449325114,3.29012623767456,3.20773038968992,3.2717503829868217,3.293884780231105,3.29701047592152,3.3047778814339166,3.2642357771237327,3.2325710671653733,3.2659730686639854,2.9784064081197372,3.2762297346104683,3.278753941539562,3.292065819886715,3.252479887494391,3.292588139903328,3.27267001716858,3.3012445941228004,3.2596045682560586,3.281197578854663,3.2670946583110867,2.848863955096639
7.916101797254345,7.9340457510858045,7.597557630703528,7.891537994105419,7.9074616685024885,7.88322252609823,7.913614872306713,7.8783865217895155,7.912577408768034,7.912466099555202,7.890727587898702,7.883865424494413,7.448331316353366,7.829482947671124,7.825975434828256,7.399742133158911,7.901281067689142,7.911756579433922,7.954842171216669,7.90174078119666,7.895190178268855,7.957001404800737,7.978364361114123,7.884928210043619,7.923155329682911,7.916766412269423,7.95681896903352,7.2992330945373824,7.86842051020979,7.833800833921079,7.926348058020068,7.710368880841157,7.8765818876596025,7.926927988790096,7.946786277667135,7.966373574285023,7.858820192605086,7.774042011231558,7.850729974461899,7.129765596499538,7.883075874615073,7.895294756070571,7.932341555636855,7.841307324108017,7.932346834075409,7.891319823976538,7.941891278714982,7.856069860838698,7.8999354460400895,7.8669559403309,6.784580833132851
14.58320077169481,14.544609417272124,14.408707007591893,14.55946820807874,14.475797783360637,14.596218733223656,14.533232771291905,14.557653363918744,14.600621983125897,14.615077175681172,14.581759795004059,14.532357629330688,14.409345896694454,14.569519116510673,14.520595361523771,14.407572315469402,14.517730429776176,14.627875838363625,14.5759669607726,14.503198362820399,14.505634132116935,14.535191220920792,14.57030353020991,14.4958652466734,14.565095173566547,14.547041141070194,14.618907877899451,14.355783069726737,14.563981990873241,14.478201212085724,14.587555770703748,14.500351380773598,14.573014051896582,14.615777277069144,14.553521425978191,14.597560625035111,14.524590932083626,14.541568600077255,14.615487224320932,14.235821415530511,14.606662277736568,14.582746284753744,14.566957350840333,14.454927958550297,14.59491129280326,14.509217168385053,14.64194605969824,14.501155811483724,14.570043693346836,14.53726892765363,14.129064365071477
7.86371503821605,7.861555456119725,7.707039989283064,7.847333889603155,7.8395691718833564,7.855154025266341,7.8526365220641825,7.839585662553501,7.8666960875066225,7.870495578124551,7.848229993230606,7.839919295688649,7.654414264758088,7.821873626504084,7.818014780172076,7.640740024103202,7.837671416414274,7.866367905466969,7.8776861139763295,7.844630163960347,7.841586788409648,7.879260317038818,7.886418112112496,7.842763234202653,7.862162104568232,7.864807677831636,7.890507521393495,7.585742619198543,7.8434404669915905,7.813511914845498,7.876542619470211,7.770480053870468,7.851794651975869,7.873035930433087,7.8669883110449925,7.892419066969696,7.824142711900474,7.802878426685073,7.846624773496444,7.50920998461072,7.857414310738376,7.861287650653756,7.868082602752892,7.809669056052678,7.878653790323926,7.842913832986842,7.883459715525725,7.830260836575745,7.854117207586473,7.835966159217671,7.348142526538637
8.242194616126719,8.235764839918552,8.142950058934414,8.221985465633225,8.228984854682148,8.238514400373687,8.241216623689308,8.2201583419357,8.254717698476194,8.253513088811374,8.229659885134799,8.226077783243003,8.141414738295744,8.211910312499562,8.218363984201957,8.139817513833924,8.219582785408603,8.241067333338876,8.249833296519045,8.235547246254258,8.23398480431964,8.266848437347598,8.256960637839192,8.243527946802256,8.24353714448295,8.257326138406972,8.270406317125486,8.104908456426568,8.234720071627594,8.224546016921364,8.262342559039775,8.193177703144173,8.245945931300001,8.25037702242523,8.244595047417567,8.272210502512728,8.21159893331184,8.21661782713608,8.240580526217705,8.081515692154674,8.24554245422056,8.255152268716838,8.247258703753062,8.215226063127059,8.26680581521295,8.239505486504527,8.25254071130316,8.231073243815125,8.245458723689156,8.226450345391529,7.979280614711028
2.7067745681425737,2.6996553276279047,2.708992498253946,2.6974640561597414,2.7030526624662676,2.709635378051373,2.7102694381608354,2.7025264271762417,2.718330184682449,2.714984044982679,2.7083620652437848,2.7050352897382393,2.74348714416673,2.708539634387903,2.7112039540681803,2.749157116042769,2.7020639256874044,2.709227165674117,2.7033947023419347,2.7070870973899734,2.708725218364142,2.7119802942848237,2.7034060631120784,2.7131020458914894,2.708265512865772,2.7148907895683863,2.7161818438311034,2.7547873355423698,2.712205177925405,2.717209053331761,2.714267284045586,2.7190786124828032,2.716271708154414,2.7113692119869746,2.7057745654032774,2.7139891995084526,2.7035877271617297,2.72186963101909,2.71936317835228,2.770802079547979,2.715949225752471,2.71913972288338,2.706881631756828,2.70998348680041,2.7184236334055387,2.71241281851167,2.707993741140077,2.7115856135491683,2.7168465087541596,2.708021232250319,2.7809875131130686
